season,league_tier,clubs,matches
1888-1889,1,12,132
1889-1890,1,12,132
1890-1891,1,12,132
1891-1892,1,14,182
1892-1893,1,16,240
1893-1894,1,16,240
1894-1895,1,16,240
1895-1896,1,16,240
1896-1897,1,16,240
1897-1898,1,16,240
1898-1899,1,18,306
1899-1900,1,18,306
1900-1901,1,18,306
1901-1902,1,18,306
1902-1903,1,18,306
1903-1904,1,18,306
1904-1905,1,18,306
1905-1906,1,20,380
1906-1907,1,20,380
1907-1908,1,20,380
1908-1909,1,20,380
1909-1910,1,20,380
1910-1911,1,20,380
1911-1912,1,20,380
1912-1913,1,20,380
1913-1914,1,20,380
1914-1915,1,20,380
1919-1920,1,22,462
1920-1921,1,22,462
1921-1922,1,22,462
1922-1923,1,22,462
1923-1924,1,22,462
1924-1925,1,22,462
1925-1926,1,22,462
1926-1927,1,22,462
1927-1928,1,22,462
1928-1929,1,22,462
1929-1930,1,22,462
1930-1931,1,22,462
1931-1932,1,22,462
1932-1933,1,22,462
1933-1934,1,22,462
1934-1935,1,22,462
1935-1936,1,22,462
1936-1937,1,22,462
1937-1938,1,22,462
1938-1939,1,22,462
1946-1947,1,22,462
1947-1948,1,22,462
1948-1949,1,22,462
1949-1950,1,22,462
1950-1951,1,22,462
1951-1952,1,22,462
1952-1953,1,22,462
1953-1954,1,22,462
1954-1955,1,22,462
1955-1956,1,22,462
1956-1957,1,22,462
1957-1958,1,22,462
1958-1959,1,22,462
1959-1960,1,22,462
1960-1961,1,22,462
1961-1962,1,22,462
1962-1963,1,22,462
1963-1964,1,22,462
1964-1965,1,22,462
1965-1966,1,22,462
1966-1967,1,22,462
1967-1968,1,22,462
1968-1969,1,22,462
1969-1970,1,22,462
1970-1971,1,22,462
1971-1972,1,22,462
1972-1973,1,22,462
1973-1974,1,22,462
1974-1975,1,22,462
1975-1976,1,22,462
1976-1977,1,22,462
1977-1978,1,22,462
1978-1979,1,22,462
1979-1980,1,22,462
1980-1981,1,22,462
1981-1982,1,22,462
1982-1983,1,22,462
1983-1984,1,22,462
1984-1985,1,22,462
1985-1986,1,22,462
1986-1987,1,22,462
1987-1988,1,21,420
1988-1989,1,20,380
1989-1990,1,20,380
1990-1991,1,20,380
1991-1992,1,22,462
1992-1993,1,22,462
1993-1994,1,22,462
1994-1995,1,22,462
1995-1996,1,20,380
1996-1997,1,20,380
1997-1998,1,20,380
1998-1999,1,20,380
1999-2000,1,20,380
2000-2001,1,20,380
2001-2002,1,20,380
2002-2003,1,20,380
2003-2004,1,20,380
2004-2005,1,20,380
2005-2006,1,20,380
2006-2007,1,20,380
2007-2008,1,20,380
2008-2009,1,20,380
2009-2010,1,20,380
2010-2011,1,20,380
2011-2012,1,20,380
2012-2013,1,20,380
2013-2014,1,20,380
2014-2015,1,20,380
2015-2016,1,20,380
2016-2017,1,20,380
2017-2018,1,20,380
2018-2019,1,20,380
2019-2020,1,20,380
2020-2021,1,20,380
2021-2022,1,20,380
2022-2023,1,20,380
2023-2024,1,20,380
2024-2025,1,20,380
1892-1893,2,12,132
1893-1894,2,15,210
1894-1895,2,16,240
1895-1896,2,16,240
1896-1897,2,16,240
1897-1898,2,16,240
1898-1899,2,18,306
1899-1900,2,18,306
1900-1901,2,18,306
1901-1902,2,18,306
1902-1903,2,18,306
1903-1904,2,18,306
1904-1905,2,18,306
1905-1906,2,20,380
1906-1907,2,20,380
1907-1908,2,20,380
1908-1909,2,20,380
1909-1910,2,20,380
1910-1911,2,20,380
1911-1912,2,20,380
1912-1913,2,20,380
1913-1914,2,20,380
1914-1915,2,20,380
1919-1920,2,23,462
1920-1921,2,22,462
1921-1922,2,22,462
1922-1923,2,22,462
1923-1924,2,22,462
1924-1925,2,22,462
1925-1926,2,22,462
1926-1927,2,22,462
1927-1928,2,22,462
1928-1929,2,22,462
1929-1930,2,22,462
1930-1931,2,22,462
1931-1932,2,22,462
1932-1933,2,22,462
1933-1934,2,22,462
1934-1935,2,22,462
1935-1936,2,22,462
1936-1937,2,22,462
1937-1938,2,22,462
1938-1939,2,22,462
1946-1947,2,22,462
1947-1948,2,22,462
1948-1949,2,22,462
1949-1950,2,22,462
1950-1951,2,22,462
1951-1952,2,22,462
1952-1953,2,22,462
1953-1954,2,22,462
1954-1955,2,22,462
1955-1956,2,22,462
1956-1957,2,22,462
1957-1958,2,22,462
1958-1959,2,22,462
1959-1960,2,22,462
1960-1961,2,22,462
1961-1962,2,22,462
1962-1963,2,22,462
1963-1964,2,22,462
1964-1965,2,22,462
1965-1966,2,22,462
1966-1967,2,22,462
1967-1968,2,22,462
1968-1969,2,22,462
1969-1970,2,22,462
1970-1971,2,22,462
1971-1972,2,22,462
1972-1973,2,22,462
1973-1974,2,22,462
1974-1975,2,22,462
1975-1976,2,22,462
1976-1977,2,22,462
1977-1978,2,22,462
1978-1979,2,22,462
1979-1980,2,22,462
1980-1981,2,22,462
1981-1982,2,22,462
1982-1983,2,22,462
1983-1984,2,22,462
1984-1985,2,22,462
1985-1986,2,22,462
1986-1987,2,22,462
1987-1988,2,23,506
1988-1989,2,24,552
1989-1990,2,24,552
1990-1991,2,24,552
1991-1992,2,24,552
1992-1993,2,24,552
1993-1994,2,24,552
1994-1995,2,24,552
1995-1996,2,24,552
1996-1997,2,24,552
1997-1998,2,24,552
1998-1999,2,24,552
1999-2000,2,24,552
2000-2001,2,24,552
2001-2002,2,24,552
2002-2003,2,24,552
2003-2004,2,24,552
2004-2005,2,24,552
2005-2006,2,24,552
2006-2007,2,24,552
2007-2008,2,24,552
2008-2009,2,24,552
2009-2010,2,24,552
2010-2011,2,24,552
2011-2012,2,24,552
2012-2013,2,24,552
2013-2014,2,24,552
2014-2015,2,24,552
2015-2016,2,24,552
2016-2017,2,24,552
2017-2018,2,24,552
2018-2019,2,24,551
2019-2020,2,24,552
2020-2021,2,24,552
2021-2022,2,24,552
2022-2023,2,24,552
2023-2024,2,24,552
2024-2025,2,24,552
1958-1959,3,24,552
1959-1960,3,24,552
1960-1961,3,24,552
1961-1962,3,24,552
1962-1963,3,24,552
1963-1964,3,24,552
1964-1965,3,24,552
1965-1966,3,24,552
1966-1967,3,24,552
1967-1968,3,24,552
1968-1969,3,24,552
1969-1970,3,24,552
1970-1971,3,24,552
1971-1972,3,24,552
1972-1973,3,24,552
1973-1974,3,24,552
1974-1975,3,24,552
1975-1976,3,24,552
1976-1977,3,24,552
1977-1978,3,24,552
1978-1979,3,24,552
1979-1980,3,24,552
1980-1981,3,24,552
1981-1982,3,24,552
1982-1983,3,24,552
1983-1984,3,24,552
1984-1985,3,24,552
1985-1986,3,24,552
1986-1987,3,24,552
1987-1988,3,24,552
1988-1989,3,24,552
1989-1990,3,24,552
1990-1991,3,24,552
1991-1992,3,24,552
1992-1993,3,24,552
1993-1994,3,24,552
1994-1995,3,24,552
1995-1996,3,24,552
1996-1997,3,24,552
1997-1998,3,24,552
1998-1999,3,24,552
1999-2000,3,24,552
2000-2001,3,24,552
2001-2002,3,24,552
2002-2003,3,24,552
2003-2004,3,24,552
2004-2005,3,24,552
2005-2006,3,24,552
2006-2007,3,24,552
2007-2008,3,24,552
2008-2009,3,24,552
2009-2010,3,24,552
2010-2011,3,24,552
2011-2012,3,24,552
2012-2013,3,24,552
2013-2014,3,24,552
2014-2015,3,24,552
2015-2016,3,24,552
2016-2017,3,24,552
2017-2018,3,24,552
2018-2019,3,24,552
2019-2020,3,23,400
2020-2021,3,24,552
2021-2022,3,24,552
2022-2023,3,24,552
2023-2024,3,24,552
2024-2025,3,24,552
1958-1959,4,24,552
1959-1960,4,24,552
1960-1961,4,24,552
1961-1962,4,23,506
1962-1963,4,24,552
1963-1964,4,24,552
1964-1965,4,24,552
1965-1966,4,24,552
1966-1967,4,24,552
1967-1968,4,24,552
1968-1969,4,24,552
1969-1970,4,24,552
1970-1971,4,24,552
1971-1972,4,24,552
1972-1973,4,24,552
1973-1974,4,24,551
1974-1975,4,24,552
1975-1976,4,24,552
1976-1977,4,24,552
1977-1978,4,24,552
1978-1979,4,24,552
1979-1980,4,24,552
1980-1981,4,24,552
1981-1982,4,24,552
1982-1983,4,24,552
1983-1984,4,24,552
1984-1985,4,24,552
1985-1986,4,24,552
1986-1987,4,24,552
1987-1988,4,24,552
1988-1989,4,24,552
1989-1990,4,24,552
1990-1991,4,24,552
1991-1992,4,22,462
1992-1993,4,22,462
1993-1994,4,22,462
1994-1995,4,22,462
1995-1996,4,24,552
1996-1997,4,24,552
1997-1998,4,24,552
1998-1999,4,24,552
1999-2000,4,24,552
2000-2001,4,24,552
2001-2002,4,24,552
2002-2003,4,24,552
2003-2004,4,24,552
2004-2005,4,24,552
2005-2006,4,24,552
2006-2007,4,24,552
2007-2008,4,24,552
2008-2009,4,24,552
2009-2010,4,24,552
2010-2011,4,24,552
2011-2012,4,24,552
2012-2013,4,24,552
2013-2014,4,24,552
2014-2015,4,24,552
2015-2016,4,24,552
2016-2017,4,24,552
2017-2018,4,24,552
2018-2019,4,24,552
2019-2020,4,24,440
2020-2021,4,24,552
2021-2022,4,24,552
2022-2023,4,24,552
2023-2024,4,24,552
2024-2025,4,24,552
1979-1980,5,20,380
1980-1981,5,20,380
1981-1982,5,22,462
1982-1983,5,22,462
1983-1984,5,22,462
1984-1985,5,22,462
1985-1986,5,22,462
1986-1987,5,22,462
1987-1988,5,22,462
1988-1989,5,21,420
1989-1990,5,22,462
1990-1991,5,22,462
1991-1992,5,22,462
1992-1993,5,22,462
1993-1994,5,22,462
1994-1995,5,22,462
1995-1996,5,22,462
1996-1997,5,22,462
1997-1998,5,22,462
1998-1999,5,22,462
1999-2000,5,22,462
2000-2001,5,22,462
2001-2002,5,22,462
2002-2003,5,22,462
2003-2004,5,22,462
2004-2005,5,22,462
2005-2006,5,22,462
2006-2007,5,24,552
2007-2008,5,24,552
2008-2009,5,24,552
2009-2010,5,23,506
2010-2011,5,24,552
2011-2012,5,24,552
2012-2013,5,24,552
2013-2014,5,24,552
2014-2015,5,24,552
2015-2016,5,24,552
2016-2017,5,24,552
2017-2018,5,24,552
2018-2019,5,24,552
2019-2020,5,24,451
2020-2021,5,22,462
2021-2022,5,23,506
2022-2023,5,24,552
2023-2024,5,24,552
2024-2025,5,24,552