club_name,club_name_normalized
Aberdare Athletic,Aberdare Athletic
Abingdon United,Abingdon United
Accrington,Accrington FC
Accrington F.C.,Accrington FC
Accrington FC,Accrington FC
Acc'ton Stanley,Accrington Stanley
Accrington Stanley,Accrington Stanley
Accrington Stanley (2),Accrington Stanley
AFC Bournemouth,AFC Bournemouth
Bournemouth,AFC Bournemouth
Bournemouth & Boscombe Ath,AFC Bournemouth
Bournemouth & Boscombe Athletic,AFC Bournemouth
AFC Dunstable,AFC Dunstable
AFC Fylde,AFC Fylde
Fylde,AFC Fylde
AFC Mansfield,AFC Mansfield
AFC Rushden & Diamonds,AFC Rushden & Diamonds
Rush. & Diamon.,AFC Rushden & Diamonds
Rushden   Diamonds,AFC Rushden & Diamonds
Rushden & D,AFC Rushden & Diamonds
Rushden & Diamonds,AFC Rushden & Diamonds
Rushden & Diamonds (- 2011),AFC Rushden & Diamonds
Rushden & Diamonds FC,AFC Rushden & Diamonds
Rushden Diamonds,AFC Rushden & Diamonds
AFC Sudbury,AFC Sudbury
AFC Telford United,AFC Telford United
AFC Telford United,AFC Telford United
Telford United,AFC Telford United
Telford Utd,AFC Telford United
AFC Totton,AFC Totton
AFC Wimbledon,AFC Wimbledon
Aldershot,Aldershot Town
Aldershot Town,Aldershot Town
Alfreton,Alfreton Town
Alfreton Town,Alfreton Town
Altrincham,Altrincham FC
Altrincham FC,Altrincham FC
Alvechurch,Alvechurch
Ardwick,Ardwick FC
Ardwick FC,Ardwick FC
Arlesey Town,Arlesey Town  FC
Arsenal,Arsenal FC
Arsenal FC,Arsenal FC
Woolwich Arsenal,Arsenal FC
Ashford Town,Ashford Town
Ashford United,Ashford United FC
Ashington,Ashington
Ashton United,Ashton United
Aston Villa,Aston Villa
Atherton Collieries,Atherton Collieries
Aveley,Aveley
Aylesbury,Aylesbury United FC
Aylesbury United,Aylesbury United FC
Aylesbury United FC,Aylesbury United FC
Bamber Bridge,Bamber Bridge
Banbury United,Banbury United
Bangor City,Bangor City FC
Bangor City FC,Bangor City FC
Barking,Barking
Barkingside,Barkingside
Barnet,Barnet FC
Barnet FC,Barnet FC
Barnsley,Barnsley FC
Barnsley FC,Barnsley FC
Barnstaple Town,Barnstaple Town
Barrow,Barrow AFC
Barrow AFC,Barrow AFC
Barton Rovers,Barton Rovers
Barwell,Barwell
Basford United,Basford United
Bashley,Bashley
Basildon United,Basildon United
Basingstoke Town,Basingstoke Town
Bath City,Bath City
Beaconsfield Town,Beaconsfield Town
Bedfont Sports,Bedfont Sports
Bedford Town,Bedford Town
Bedworth United,Bedworth United
Belper Town,Belper Town
Berkhamsted,Berkhamsted
Bideford,Bideford
Biggleswade Town,Biggleswade Town
Billericay Town,Billericay Town
Birmingham FC,Birmingham City FC
Birmingham,Birmingham City FC
Birmingham City,Birmingham City FC
Small Heath Birmingham,Birmingham City FC
Bishop's Stortford,Bishop's Stortford
Bishops Cleeve,Bishops Cleeve
Blackburn,Blackburn Rovers
Blackburn Rovers,Blackburn Rovers
Blackfield & Langley,Blackfield & Langley
Blackpool,Blackpool FC
Blackpool FC,Blackpool FC
Blyth Spartans,Blyth Spartans
Bognor Regis Town,Bognor Regis Town
Bolton,Bolton Wanderers
Bolton Wanderers,Bolton Wanderers
Bootle,Bootle FC
Bootle FC (old),Bootle FC
Boreham Wood,Boreham Wood
Boston,Boston United
Boston United,Boston United
Boston Utd,Boston United
Bowers & Pitsea,Bowers & Pitsea
Brackley Town,Brackley Town
Bracknell Town,Bracknell Town
Bradford,Bradford Park Avenue
Bradford City,Bradford City
Bradford PA,Bradford Park Avenue
Bradford Park Avenue,Bradford Park Avenue
Braintree,Braintree Town
Braintree Town,Braintree Town
Brentford,Brentford FC
Brentford FC,Brentford FC
Brentwood Town,Brentwood Town
Bridgwater Town,Bridgwater Town
Brigg Town,Brigg Town
Brighouse Town,Brighouse Town
Brightlingsea Regent,Brightlingsea Regent
Brighton,Brighton & Hove Albion
Brighton & Hove Albion,Brighton & Hove Albion
Bristol City,Bristol City
Bristol Manor Farm,Bristol Manor Farm
Bristol Rovers,Bristol Rovers
Bristol Rvs,Bristol Rovers
Bromley,Bromley FC
Bromley FC,Bromley FC
Bromsgrove Rovers,Bromsgrove Rovers FC
Bromsgrove Rovers FC,Bromsgrove Rovers FC
Bromsgrove Sporting,Bromsgrove Sporting
AFC Hayes,Brook House FC
Brook House,Brook House FC
Burgess Hill Town,Burgess Hill Town
Burnham,Burnham
Burnham Ramblers,Burnham Ramblers
Burnley,Burnley FC
Burnley FC,Burnley FC
Burscough,Burscough
Burton,Burton Albion
Burton Albion,Burton Albion
Burton Swifts,Burton Swifts
Burton United,Burton United
Burton Utd,Burton United
Burton Wanderers,Burton Wanderers
Bury,Bury FC
Bury FC,Bury FC
Bury Town,Bury Town FC
Buxton,Buxton
Cambridge City,Cambridge City FC
Cambridge,Cambridge United
Cambridge United,Cambridge United
Cambridge Utd,Cambridge United
Cambridge Utd.,Cambridge United
Cammell Laird,Cammell Laird
Canvey Island,Canvey Island
Cardiff,Cardiff City
Cardiff City,Cardiff City
Carlisle,Carlisle United
Carlisle United,Carlisle United
Carlisle Utd,Carlisle United
Carlton Town,Carlton Town
Carshalton Athletic,Carshalton Athletic
Chalfont St Peter,Chalfont St Peter
Charlton,Charlton Athletic
Charlton Ath,Charlton Athletic
Charlton Athletic,Charlton Athletic
Chasetown,Chasetown
Chatham Town,Chatham Town
Chelmsford City,Chelmsford City
Chelsea,Chelsea FC
Chelsea FC,Chelsea FC
Cheltenham,Cheltenham Town
Cheltenham Town,Cheltenham Town
Chertsey Town,Chertsey Town
Chesham United,Chesham United
Cheshunt,Cheshunt
Chester,Chester FC
Chester City,Chester FC
Chester City (- 2010),Chester FC
Chester FC,Chester FC
Chesterfield,Chesterfield FC
Chesterfield FC,Chesterfield FC
Chippenham Town,Chippenham Town
Chesterfield Town,Chesterfield Town
Chipstead,Chipstead
Chorley,Chorley FC
Chorley FC,Chorley FC
Cinderford Town,Cinderford Town
Cirencester Town,Cirencester Town
Cleethorpes Town,Cleethorpes Town
Clevedon Town,Clevedon Town
Clitheroe,Clitheroe
Coalville Town,Coalville Town
Coggeshall Town,Coggeshall Town
Colchester,Colchester United
Colchester United,Colchester United
Colchester Utd,Colchester United
Colchester Utd.,Colchester United
Coleshill Town,Coleshill Town
Colne,Colne
Colwyn Bay,Colwyn Bay
Concord Rangers,Concord Rangers
Corby Town,Corby Town
Corinthian-Casuals,Corinthian-Casuals
Coventry,Coventry City
Coventry City,Coventry City
Crawley Down Gatwick,Crawley Down Gatwick
Crawley Town,Crawley Town
Cray Wanderers,Cray Wanderers
Crewe,Crewe Alexandra
Crewe Alexandra,Crewe Alexandra
Crystal Palace,Crystal Palace
Curzon Ashton,Curzon Ashton
Dagenham,Dagenham
Dag & Red,Dagenham & Redbridge FC
Dag & Red FC,Dagenham & Redbridge FC
Dag and Red,Dagenham & Redbridge FC
Dagenham   Redbridge,Dagenham & Redbridge FC
Dagenham & Redbridge,Dagenham & Redbridge FC
Dagenham & Redbridge FC,Dagenham & Redbridge FC
Dagenham and Redbridge,Dagenham & Redbridge FC
Dagenham Redbridge,Dagenham & Redbridge FC
Darlington,Darlington FC
Darlington FC,Darlington FC
Darlington FC (- 2012),Darlington FC
Dartford,Dartford
Darwen,Darwen
Daventry Town,Daventry Town
Derby,Derby County
Derby County,Derby County
Dereham Town,Dereham Town
Didcot Town,Didcot Town
Doncaster,Doncaster Rovers
Doncaster Rovers,Doncaster Rovers
Dorchester Town,Dorchester Town
Dorking,Dorking Wanderers
Dorking Wanderers,Dorking Wanderers
Dorking Wand.,Dorking Wanderers
Dover Athletic,Dover Athletic
Droylsden,Droylsden FC
Droylsden FC,Droylsden FC
Dulwich Hamlet,Dulwich Hamlet
Dunstable Town,Dunstable Town
Durham City,Durham City
East Grinstead Town,East Grinstead Town
East Thurrock United,East Thurrock United
Eastbourne,Eastbourne Borough
Eastbourne Borough,Eastbourne Borough
Eastbourne Town,Eastbourne Town 
Eastleigh,Eastleigh FC
Eastleigh FC,Eastleigh FC
Eastwood Town,Eastwood Town 
Ebbsfleet,Ebbsfleet United
Ebbsfleet United,Ebbsfleet United
Ebbsfleet Utd,Ebbsfleet United
GNFC,Ebbsfleet United
Gravesend   Northflee,Ebbsfleet United
Gravesend  Northflee,Ebbsfleet United
Gravesend & Northfleet,Ebbsfleet United
Gravesend Northfleet,Ebbsfleet United
Gravesend Northflee,Ebbsfleet United
Egham Town,Egham Town
Enfield,Enfield Town FC
Enfield Town,Enfield Town FC
Enfield Town FC,Enfield Town FC
Erith & Belvedere,Erith & Belvedere
Everton,Everton FC
Everton FC,Everton FC
Evesham United,Evesham United
Exeter,Exeter City
Exeter City,Exeter City
Farnborough Town,Farnborough Town
Farsley,Farsley
Farsley Celtic,Farsley
Faversham Town,Faversham Town
FC Halifax Town,FC Halifax Town
Halifax,FC Halifax Town
Halifax Town,FC Halifax Town
FC Halifax Town,FC Halifax Town
FC Romania,FC Romania
FC United of Manchester,FC United of Manchester
Felixstowe & Walton United,Felixstowe & Walton United
Fisher Athletic,Fisher Athletic
Fleet Town,Fleet Town
Fleetwood,Fleetwood Town
Fleetwood Town,Fleetwood Town
Folkestone Invicta,Folkestone Invicta
FG Rovers,Forest Green Rovers
Forest Green,Forest Green Rovers
Forest Green Rovers,Forest Green Rovers
Frickley Athletic,Frickley Athletic FC
Frickley Athletic FC,Frickley Athletic FC
Frome Town,Frome Town
Fulham,Fulham FC
Fulham FC,Fulham FC
Gainsborough Trinity,Gainsborough Trinity 
Garforth Town,Garforth Town 
Gateshead,Gateshead FC
Gateshead FC,Gateshead FC
Gillingham,Gillingham FC
Gillingham FC,Gillingham FC
Glossop NE,Glossop North End AFC
Glossop North End,Glossop North End AFC
Glossop North End AFC,Glossop North End AFC
Glossop,Glossop North End AFC
Gloucester City,Gloucester City
Godalming Town,Godalming Town
Goole AFC,Goole AFC
Gosport Borough,Gosport Borough
Grantham Town,Grantham Town
Gravesend,Gravesend United
Grays,Grays
Grays Athletic,Grays
Great Wakering Rovers,Great Wakering Rovers
Greenwich Borough,Greenwich Borough
Gresley,Gresley
Grimsby,Grimsby Town
Grimsby Town,Grimsby Town
Guernsey,Guernsey
Guildford City,Guildford City
Guiseley,Guiseley AFC
Guiseley AFC,Guiseley AFC
Halesowen Town,Halesowen Town
Hampton & Richmond Borough,Hampton & Richmond Borough
Hanwell Town,Hanwell Town
Haringey Borough,Haringey Borough
Harlow Town,Harlow Town
Harrogate Railway Athletic,Harrogate Railway Athletic
Harrogate,Harrogate Town AFC
Harrogate Town,Harrogate Town AFC 
Harrogate Town A.F.C.,Harrogate Town AFC 
Harrow Borough,Harrow Borough
Hartlepool,Hartlepool United
Hartlepool United,Hartlepool United
Hartlepool Utd,Hartlepool United
Hartlepools Utd,Hartlepool United
Hartlepools United,Hartlepool United
Hartley Wintney,Hartley Wintney
Hastings United,Hastings United
Havant & Water.,Havant & Waterlooville
Havant & Waterlooville,Havant & Waterlooville
Havant & W'ville,Havant & Waterlooville
Hayes & Yeading,Hayes & Yeading
Hayes Yeading,Hayes & Yeading
Hayes,Hayes FC
Hayes FC,Hayes FC
Haywards Heath Town,Haywards Heath Town
Hednesford Town,Hednesford Town FC
Hednesford Town FC,Hednesford Town FC
Hemel Hempstead Town,Hemel Hempstead Town
Hendon,Hendon
Hereford,Hereford FC
Hereford FC,Hereford FC
Hereford United,Hereford FC
Hereford United (- 2014),Hereford FC
Hereford Utd.,Hereford FC
Hereford Utd,Hereford FC
Herne Bay,Herne Bay
Hertford Town,Hertford Town
Heybridge Swifts,Heybridge Swifts
Highworth Town,Highworth Town
Hinckley United,Hinckley United
Histon,Histon FC
Histon FC,Histon FC
Hitchin Town,Hitchin Town 
AFC Hornchurch,Hornchurch FC
Hornchurch FC,Hornchurch FC
Horsham,Horsham 
Hucknall Town,Hucknall Town 
Huddersfield,Huddersfield Town
Huddersfield Town,Huddersfield Town
Hull,Hull City
Hull City,Hull City
Hungerford Town,Hungerford Town
Hyde,Hyde United
Hyde FC,Hyde United
Hyde United,Hyde United
Hythe Town,Hythe Town
Ilford,Ilford
Ilkeston,Ilkeston
Ipswich,Ipswich Town
Ipswich Town,Ipswich Town
Kempston Rovers,Kempston Rovers
Kendal Town,Kendal Town
Kettering,Kettering Town
Kettering Town,Kettering Town
Kidderminster,Kidderminster Harriers
Kidderminster Harrier,Kidderminster Harriers
Kidderminster Harriers,Kidderminster Harriers
Harriers,Kidderminster Harriers
Kidlington,Kidlington
Kidsgrove Athletic,Kidsgrove Athletic
King's Lynn,King's Lynn Town
King's Lynn Town,King's Lynn Town
KingÂ’s Lynn,King's Lynn Town
Kings Langley,Kings Langley
Kingstonian,Kingstonian FC
Kingstonian FC,Kingstonian FC
Lancaster City,Lancaster City
Larkhall Athletic,Larkhall Athletic
AP Leamington,Leamington FC
Leamington,Leamington FC
Leamington FC,Leamington FC
Leatherhead,Leatherhead
Leeds City,Leeds City 
Leeds,Leeds United
Leeds United,Leeds United
Leeds Utd,Leeds United
Leek Town,Leek Town FC
Leek Town FC,Leek Town FC
Leicester,Leicester City FC
Leicester City,Leicester City FC
Leicester Fosse,Leicester City FC
Leigh Genesis,Leigh Genesis
Leigh RMI,Leigh Genesis
Leighton Town,Leighton Town
Leiston,Leiston
Lewes,Lewes
Clapton Orient,Leyton Orient
Leyton Orient,Leyton Orient
Orient,Leyton Orient
Lincoln,Lincoln City
Lincoln City,Lincoln City
Lincoln United,Lincoln United
Liverpool,Liverpool FC
Liverpool FC,Liverpool FC
Loughborough,Loughborough
Loughborough Dynamo,Loughborough Dynamo
Loughborough United,Loughborough United
Lowestoft Town,Lowestoft Town
Luton,Luton Town
Luton Town,Luton Town
Macclesfield,Macclesfield Town FC
Macclesfield Town,Macclesfield Town FC
Macclesfield Town FC,Macclesfield Town FC
Maidenhead,Maidenhead United
Maidenhead United,Maidenhead United
Maidenhead Utd.,Maidenhead United
Maidenhead Utd,Maidenhead United
Maidstone,Maidstone United
Maidstone United,Maidstone United
Maidstone Utd,Maidstone United
Maldon & Tiptree,Maldon & Tiptree
Man City,Manchester City
Manchester City,Manchester City
Man United,Manchester United
Man Utd,Manchester United
Manchester United,Manchester United
Manchester Utd,Manchester United
Mangotsfield United,Mangotsfield United
Mansfield,Mansfield Town
Mansfield Town,Mansfield Town
Margate,Margate
Marine,Marine
Market Drayton Town,Market Drayton Town 
Marlow 'Marske United,Marlow 'Marske United 
Matlock Town,Matlock Town
Melksham Town,Melksham Town 
Merstham,Merstham 
Merthyr Town,Merthyr Town FC
Merthyr Town FC,Merthyr Town FC
Merthyr Tydfill,Merthyr Town FC
Metropolitan Police,Metropolitan Police 
Mickleover Sports,Mickleover Sports 
Middlesbrough,Middlesbrough FC
Middlesbrough FC,Middlesbrough FC
Middlesbrough Iron,Middlesbrough Ironopolis
Middlesbrough Ironopolis,Middlesbrough Ironopolis
Mildenhall Town,Mildenhall Town 
Millwall,Millwall FC
Millwall FC,Millwall FC
Milton Keynes Dons,Milton Keynes Dons
MK Dons,Milton Keynes Dons
Molesey,Molesey
Moneyfields,Moneyfields
Morecambe,Morecambe FC
Morecambe FC,Morecambe FC
Morpeth Town,Morpeth Town
Mossley,Mossley
Nantwich Town,Nantwich Town
Needham Market,Needham Market
Nelson,Nelson FC
Nelson FC,Nelson FC
New Brighton,New Brighton
New Brighton Tower,New Brighton Tower
New Mills,New Mills
Newcastle Town,Newcastle Town
Newcastle,Newcastle United
Newcastle United,Newcastle United
Newcastle Utd,Newcastle United
Newport County,Newport County
Newport County (2),Newport County
Newton Heath,Newton Heath FC
Newton Heath FC,Newton Heath FC
NF United,North Ferriby United
North Ferriby,North Ferriby United
North Ferriby FC,North Ferriby United
North Ferriby United,North Ferriby United
North Greenford United,North Greenford United
North Leigh,North Leigh
Northampton,Northampton Town
Northampton Town,Northampton Town
Northfleet,Northfleet
Northwich,Northwich Victoria FC
Northwich Vic,Northwich Victoria FC
Northwich Victoria,Northwich Victoria FC
Northwich Victoria FC,Northwich Victoria FC
Northwood,Northwood
Norton United,Norton United
Norwich,Norwich City
Norwich City,Norwich City
Norwich United,Norwich United
Nott'ham Forest,Nottingham Forest
Nott'm Forest,Nottingham Forest
Nottingham Forest,Nottingham Forest
Nottm Forest,Nottingham Forest
Forest,Nottingham Forest
Notts County,Notts County
Nuneaton,Nuneaton Town FC
Nuneaton Borough,Nuneaton Town FC
Nuneaton Borough AFC,Nuneaton Town FC
Nuneaton Town,Nuneaton Town FC
Nuneaton Town FC,Nuneaton Town FC
Oldham,Oldham Athletic
Oldham Athletic,Oldham Athletic
Ossett Town,Ossett Town
Ossett United,Ossett United
Oxford City,Oxford City
Oxford,Oxford United
Oxford United,Oxford United
Oxford Utd,Oxford United
Padiham,Padiham
Paulton Rovers,Paulton Rovers
Peacehaven & Telscombe,Peacehaven & Telscombe
Peterborough Sports,Peterborough Sports
P'borough Utd,Peterborough United
Peterboro,Peterborough United
Peterborough,Peterborough United
Peterborough United,Peterborough United
Peterborough Utd,Peterborough United
Petersfield Town,Petersfield Town
Phoenix Sports,Phoenix Sports
Pickering Town,Pickering Town
Plymouth,Plymouth Argyle
Plymouth Argyle,Plymouth Argyle
Pontefract Collieries,Pontefract Collieries
Poole Town,Poole Town 
Port Vale,Port Vale FC
Port Vale FC,Port Vale FC
Burslem Port Vale,Port Vale FC
Portsmouth,Portsmouth FC
Portsmouth FC,Portsmouth FC
Potters Bar Town,Potters Bar Town
Prescot Cables,Prescot Cables
Preston,Preston North End
Preston North End,Preston North End
QPR,Queens Park Rangers
Queens Park Rangers,Queens Park Rangers
Queen`s Park Rangers,Queens Park Rangers
Radcliffe,Radcliffe
Rainworth Miners Welfare,Rainworth Miners Welfare
Ramsbottom United,Ramsbottom United
Ramsgate,Ramsgate
Reading,Reading FC
Reading FC,Reading FC
Redbridge,Redbridge
Redbridge Forest,Redbridge Forest FC
Redbridge Forest FC,Redbridge Forest FC
Redditch United,Redditch United FC
Redditch United FC,Redditch United FC
Redhill,Redhill
Rochdale,Rochdale AFC
Rochdale AFC,Rochdale AFC
Romford,Romford
Romulus,Romulus
Rotherham County,Rotherham County
Rotherham Town,Rotherham Town FC
Rotherham Town F.C.,Rotherham Town FC
Rotherham,Rotherham United
Rotherham United,Rotherham United
Rotherham Utd,Rotherham United
Royston Town,Royston Town
Rugby Town,Rugby Town
Runcorn,Runcorn
Runcorn Linnets,Runcorn Linnets
Rushall Olympic,Rushall Olympic
Salford,Salford City
Salford City,Salford City
Salisbury,Salisbury
Salisbury City,Salisbury
Scarborough,Scarborough Athletic
Scarborough FC,Scarborough Athletic
Scarborough Athletic,Scarborough Athletic
Scunthorpe,Scunthorpe United
Scunthorpe United,Scunthorpe United
Scunthorpe Utd,Scunthorpe United
Scunthorpe Utd.,Scunthorpe United
Sevenoaks Town,Sevenoaks Town
Shaw Lane AFC,Shaw Lane AFC
Shaw Lane Aquaforce,Shaw Lane Aquaforce
Sheffield,Sheffield FC
Sheff Utd,Sheffield United
Sheffield United,Sheffield United
Sheffield Utd,Sheffield United
Sheff Wed,Sheffield Wednesday
Sheffield Wednesday,Sheffield Wednesday
Sheffield Weds,Sheffield Wednesday
The Wednesday,Sheffield Wednesday
The Wednesday FC,Sheffield Wednesday
Sholing,Sholing 
Shoreham,Shoreham 
Shortwood United,Shortwood United 
Shrewsbury,Shrewsbury Town
Shrewsbury Town,Shrewsbury Town
Sittingbourne,Sittingbourne 
Skelmersdale United,Skelmersdale United 
Slimbridge,Slimbridge 
Slough Town,Slough Town FC
Slough Town FC,Slough Town FC
Small Heath,Small Heath
Soham Town Rangers,Soham Town Rangers
Solihull,Solihull Moors
Solihull Moors,Solihull Moors
South Park,South Park
South Shields,South Shields FC
South Shields FC (1899),South Shields FC
Southampton,Southampton FC
Southampton FC,Southampton FC
Southend,Southend United
Southend United,Southend United
Southend Utd,Southend United
Southport,Southport FC
Southport FC,Southport FC
Spalding United,Spalding United
Spennymoor Town,Spennymoor Town
St Ives Town,St Ives Town
St Neots Town,St Neots Town
St Albans,St Albans City
St. Albans,St Albans City
St Albans City,St Albans City
St. Albans City,St Albans City
Stafford,Stafford Rangers
Stafford Rangers,Stafford Rangers
Staines Town,Staines Town
Stalybridge Celtic,Stalybridge Celtic FC
Stalybridge Celtic FC,Stalybridge Celtic FC
Stamford,Stamford
Stevenage,Stevenage FC
Stevenage Bor.,Stevenage FC
Stevenage Borough,Stevenage FC
Stevenage Borough FC,Stevenage FC
Stevenage FC,Stevenage FC
Stockport,Stockport County
Stockport County,Stockport County
Stocksbridge Park Steels,Stocksbridge Park Steels
Stoke,Stoke City
Stoke City,Stoke City
Stourbridge,Stourbridge
Stratford Town,Stratford Town
Street,Street
Sunderland,Sunderland AFC
Sunderland AFC,Sunderland AFC
Sutton Coldfield Town,Sutton Coldfield Town
Sutton,Sutton United
Sutton United,Sutton United
Sutton Utd,Sutton United
Swansea,Swansea City
Swansea City,Swansea City
Swansea Town,Swansea City
Swindon Supermarine,Swindon Supermarine
Swindon,Swindon Town
Swindon Town,Swindon Town
Tadcaster Albion,Tadcaster Albion
Tamworth,Tamworth FC
Tamworth FC,Tamworth FC
Taunton Town,Taunton Town
Thame United,Thame United
Thames,Thames
Thamesmead Town,Thamesmead Town
Thatcham Town,Thatcham Town
Three Bridges,Three Bridges
Thurrock,Thurrock
Tilbury,Tilbury
Tiverton Town,Tiverton Town
Tividale,Tividale
Tonbridge Angels,Tonbridge Angels
Tooting & Mitcham United,Tooting & Mitcham United
Torquay,Torquay United
Torquay United,Torquay United
Torquay Utd,Torquay United
Tottenham,Tottenham Hotspur
Tottenham Hotspur,Tottenham Hotspur
Trafford,Trafford
Tranmere,Tranmere Rovers
Tranmere Rovers,Tranmere Rovers
Trowbridge Town,Trowbridge Town FC
Trowbridge Town FC,Trowbridge Town FC
Truro City,Truro City
Uxbridge,Uxbridge
Vauxhall Motors,Vauxhall Motors
VCD Athletic,VCD Athletic
Wakefield,Wakefield 
Walsall Town Swifts,Walsall FC
Walsall,Walsall FC
Walsall FC,Walsall FC
Waltham Abbey,Waltham Abbey
Waltham Forest,Waltham Forest
Walton & Hersham,Walton & Hersham
Walton Casuals,Walton Casuals
Wantage Town,Wantage Town
Ware,Ware
Warrington Town,Warrington Town
Watford,Watford FC
Watford FC,Watford FC
Wealdstone,Wealdstone FC
Wealdstone FC,Wealdstone FC
Welling United,Welling United FC
Welling Utd.,Welling United FC
Welling United FC,Welling United FC
Welwyn Garden City,Welwyn Garden City
West Brom,West Bromwich Albion
West Bromwich Albion,West Bromwich Albion
West Ham,West Ham United
West Ham United,West Ham United
West Ham Utd,West Ham United
Westfield,Westfield
Weston-super-Mare,Weston-super-Mare
Weymouth,Weymouth
Weymouth FC,Weymouth
Whitby Town,Whitby Town
Whitehawk,Whitehawk
Whitstable Town,Whitstable Town
Whyteleafe,Whyteleafe
Widnes,Widnes
Wigan,Wigan Athletic
Wigan Athletic,Wigan Athletic
Wigan Borough,Wigan Borough
Wimbledon,Wimbledon FC
Wimbledon FC,Wimbledon FC
Wimbledon FC (- 2004),Wimbledon FC
Wimborne Town,Wimborne Town
Winchester City,Winchester City
Wingate & Finchley,Wingate & Finchley
Wisbech Town,Wisbech Town
Witham Town,Witham Town
Witton Albion,Witton Albion FC
Witton Albion FC,Witton Albion FC
Woking,Woking FC
Woking FC,Woking FC
Wolverhampton Wanderers,Wolverhampton Wanderers
Wolves,Wolverhampton Wanderers
Woodford United,Woodford United
Worcester City,Worcester City FC
Worcester City FC,Worcester City FC
Workington,Workington
Worksop Town,Worksop Town
Worthing,Worthing
Wrexham,Wrexham AFC
Wrexham AFC,Wrexham AFC
Wrexham FC,Wrexham AFC
Wroxham,Wroxham
Wycombe,Wycombe Wanderers
Wycombe Wanderers,Wycombe Wanderers
Yate Town,Yate Town
Yaxley,Yaxley
Yeivil Town,Yeovil Town FC
Yeovil,Yeovil Town FC
Yeovil Town,Yeovil Town FC
Yeovil Town FC,Yeovil Town FC
York,York City
York City,York City